rank,rank_score,probability_score,code,name,current_stage,latest_date,latest_close,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,current_is_bottom_confirmed,latest_pct_chg,latest_turn,historical_valid_event_count,history_sample_count,history_success_count,history_success_rate_pct,history_avg_rebound_pct,history_max_rebound_pct,upside_to_20pct_target_pct,risk_back_to_low_pct,reason
1,87.6088520766173,81.89533808765832,605133,嵘泰股份,bottom_area,2024-02-05,16.67,2024-02-05,16.43,1.4607425441266098,9.86001217285454,27.171985815602834,False,-8.3562,5.7175,2,2,2,100.0,48.8485542379945,60.01483679525222,8.53925745587339,1.4607425441266098,历史2/2次成功; 当前距低点1.46%; 最新日涨幅-8.36%; 状态bottom_area; 底部未确认
74,78.88516489738146,71.71378627034677,002631,德尔未来,confirmed_rebound,2024-02-05,4.12,2024-02-05,4.12,0.0,10.436893203883487,27.845884413309978,False,-10.0437,1.2575,2,2,2,100.0,38.51497994810097,47.77070063694268,10.0,0.0,历史2/2次成功; 当前距低点0.00%; 最新日涨幅-10.04%; 状态confirmed_rebound; 底部未确认
75,78.5936356825006,71.44875971136418,605155,西大门,confirmed_rebound,2024-02-05,10.67,2024-02-05,10.67,0.0,12.089971883786326,31.027795733678087,False,-10.0337,1.7885,2,2,2,100.0,37.09010597507621,57.16054477919933,10.0,0.0,历史2/2次成功; 当前距低点0.00%; 最新日涨幅-10.03%; 状态confirmed_rebound; 底部未确认
76,78.53751099390308,71.39773726718461,600203,福日电子,confirmed_rebound,2024-02-05,4.46,2024-02-05,4.46,0.0,10.538116591928246,31.172839506172846,False,-10.0806,2.6602,3,3,3,100.0,20.149125092390385,24.045801526717554,10.0,0.0,历史3/3次成功; 当前距低点0.00%; 最新日涨幅-10.08%; 状态confirmed_rebound; 底部未确认
77,78.52926508601699,71.8006420441546,000712,锦龙股份,confirmed_rebound,2024-02-05,10.02,2024-02-05,9.99,0.30030030030029387,10.210210210210207,30.480167014613773,False,-9.5668,3.1488,2,2,2,100.0,30.404982413114322,45.922746781115876,9.699699699699707,0.30030030030029387,历史2/2次成功; 当前距低点0.30%; 最新日涨幅-9.57%; 状态confirmed_rebound; 底部未确认
78,78.50655259564142,72.18610980192453,603155,新亚强,confirmed_rebound,2024-02-05,15.19,2024-02-05,15.1,0.5960264900662242,11.854304635761597,29.570895522388064,False,-9.4756,0.4769,3,3,3,100.0,19.435753759545772,25.624375624375624,9.403973509933776,0.5960264900662242,历史3/3次成功; 当前距低点0.60%; 最新日涨幅-9.48%; 状态confirmed_rebound; 底部未确认
79,78.4940877796902,71.35826161790018,002657,中科金财,confirmed_rebound,2024-02-05,11.42,2024-02-05,11.42,0.0,11.208406304728541,32.86302175191065,False,-10.0079,4.5352,2,2,2,100.0,36.60355708548481,56.540447504302946,10.0,0.0,历史2/2次成功; 当前距低点0.00%; 最新日涨幅-10.01%; 状态confirmed_rebound; 底部未确认
80,78.46076572169434,71.32796883790394,002350,北京科锐,confirmed_rebound,2024-02-05,4.17,2024-02-05,4.17,0.0,12.230215827338125,30.383973288814698,False,-9.9352,1.8896,3,3,3,100.0,19.774026010236266,23.07692307692308,10.0,0.0,历史3/3次成功; 当前距低点0.00%; 最新日涨幅-9.94%; 状态confirmed_rebound; 底部未确认
81,78.42569934805387,71.2960903164126,605162,新中港,confirmed_rebound,2024-02-05,6.27,2024-02-05,6.27,0.0,11.483253588516758,28.34285714285715,False,-10.043,5.078,3,3,3,100.0,19.602636109745223,26.46502835538753,10.0,0.0,历史3/3次成功; 当前距低点0.00%; 最新日涨幅-10.04%; 状态confirmed_rebound; 底部未确认
82,78.42068460623396,74.17319005056954,002779,中坚科技,confirmed_rebound,2024-02-05,21.13,2024-02-05,20.7,2.0772946859903367,12.657004830917879,29.782903663500683,False,-8.1304,1.7416,2,2,2,100.0,25.1044190033737,29.818594104308378,7.922705314009663,2.0772946859903367,历史2/2次成功; 当前距低点2.08%; 最新日涨幅-8.13%; 状态confirmed_rebound; 底部未确认
83,78.35567628228651,71.7842828705158,002755,奥赛康,confirmed_rebound,2024-02-05,7.45,2024-02-05,7.42,0.4043126684636152,10.916442048517528,27.397260273972606,False,-9.5874,0.8473,2,2,2,100.0,31.59202018609052,32.35294117647059,9.595687331536386,0.4043126684636152,历史2/2次成功; 当前距低点0.40%; 最新日涨幅-9.59%; 状态confirmed_rebound; 底部未确认
84,78.33667513457138,71.21515921324671,605228,神通科技,confirmed_rebound,2024-02-05,7.51,2024-02-05,7.51,0.0,11.051930758988018,27.649325626204245,False,-9.952,1.2252,3,3,3,100.0,19.167522651864033,20.32967032967033,10.0,0.0,历史3/3次成功; 当前距低点0.00%; 最新日涨幅-9.95%; 状态confirmed_rebound; 底部未确认
85,78.29683611884866,71.17894192622605,001210,金房能源,confirmed_rebound,2024-02-05,13.82,2024-02-05,13.82,0.0,10.926193921852386,28.02083333333333,False,-9.9674,4.2981,2,2,2,100.0,35.639472721645426,38.131313131313135,10.0,0.0,历史2/2次成功; 当前距低点0.00%; 最新日涨幅-9.97%; 状态confirmed_rebound; 底部未确认
86,78.29657158018918,74.183984633655,300510,金冠股份,confirmed_rebound,2024-02-05,3.77,2024-02-05,3.69,2.168021680216804,13.008130081300811,29.445506692160617,False,-10.6635,2.5608,2,2,2,100.0,26.274591744888774,30.519480519480524,7.831978319783197,2.168021680216804,历史2/2次成功; 当前距低点2.17%; 最新日涨幅-10.66%; 状态confirmed_rebound; 底部未确认
87,78.22606048208901,76.27802650185757,603185,弘元绿能,confirmed_rebound,2024-02-05,22.28,2024-02-05,21.49,3.676128431828771,10.516519311307594,29.77124183006537,False,-6.7002,1.772,5,5,5,100.0,22.686017884016994,43.51028702057404,6.32387156817123,3.676128431828771,历史5/5次成功; 当前距低点3.68%; 最新日涨幅-6.70%; 状态confirmed_rebound; 底部未确认
88,78.15815949139146,71.05287226490132,002442,龙星科技,confirmed_rebound,2024-02-05,3.75,2024-02-05,3.75,0.0,10.133333333333331,31.444241316270567,False,-10.0719,4.59,3,3,3,100.0,18.29501217688885,32.75434243176177,10.0,0.0,历史3/3次成功; 当前距低点0.00%; 最新日涨幅-10.07%; 状态confirmed_rebound; 底部未确认
89,78.11895252015277,71.01722956377525,002169,智光电气,confirmed_rebound,2024-02-05,4.45,2024-02-05,4.45,0.0,10.561797752808982,28.2258064516129,False,-9.919,2.0102,3,3,3,100.0,18.103384751479755,20.402298850574724,10.0,0.0,历史3/3次成功; 当前距低点0.00%; 最新日涨幅-9.92%; 状态confirmed_rebound; 底部未确认
90,78.11487124463521,71.01351931330473,603011,合锻智能,bottom_area,2024-02-05,4.77,2024-02-05,4.77,0.0,9.853249475891,29.33333333333334,False,-10.0,3.1054,1,1,1,100.0,41.201716738197426,41.201716738197426,10.0,0.0,历史1/1次成功; 当前距低点0.00%; 最新日涨幅-10.00%; 状态bottom_area; 底部未确认
91,77.99794725340274,70.90722477582067,001317,三羊马,confirmed_rebound,2024-02-05,23.67,2024-02-05,23.67,0.0,11.068863540346419,28.01094890510949,False,-10.0,4.9327,3,3,3,100.0,17.511961160326138,27.25075528700905,10.0,0.0,历史3/3次成功; 当前距低点0.00%; 最新日涨幅-10.00%; 状态confirmed_rebound; 底部未确认
92,77.91485855058795,70.83168959144359,600408,安泰集团,confirmed_rebound,2024-02-05,1.69,2024-02-05,1.69,0.0,10.059171597633146,28.99159663865546,False,-10.1064,2.165,3,3,3,100.0,17.10585801851391,21.457489878542503,10.0,0.0,历史3/3次成功; 当前距低点0.00%; 最新日涨幅-10.11%; 状态confirmed_rebound; 底部未确认
93,77.91052000738897,73.83316606075053,002054,德美化工,confirmed_rebound,2024-02-05,4.69,2024-02-05,4.59,2.1786492374727784,10.239651416122,28.39313572542902,False,-8.0392,2.6264,1,1,1,100.0,41.18541033434649,41.18541033434649,7.8213507625272225,2.1786492374727784,历史1/1次成功; 当前距低点2.18%; 最新日涨幅-8.04%; 状态confirmed_rebound; 底部未确认
94,77.90146863417236,74.6819634941422,300542,新晨科技,confirmed_rebound,2024-02-05,8.49,2024-02-05,8.26,2.784503631961264,11.380145278450357,28.04878048780488,False,-7.1116,4.0475,3,3,3,100.0,19.842106317278887,22.574955908289247,7.215496368038736,2.784503631961264,历史3/3次成功; 当前距低点2.78%; 最新日涨幅-7.11%; 状态confirmed_rebound; 底部未确认
95,77.89510508424476,70.81373189476795,000663,永安林业,confirmed_rebound,2024-02-05,5.54,2024-02-05,5.54,0.0,10.108303249097466,31.604938271604933,False,-10.0649,4.9165,2,2,2,100.0,33.67597792885999,50.39215686274511,10.0,0.0,历史2/2次成功; 当前距低点0.00%; 最新日涨幅-10.06%; 状态confirmed_rebound; 底部未确认
96,77.89079427090769,70.80981297355244,002186,全聚德,confirmed_rebound,2024-02-05,8.65,2024-02-05,8.65,0.0,10.982658959537565,32.47462919594067,False,-9.9896,4.3119,3,3,3,100.0,16.988241793292634,23.20675105485231,10.0,0.0,历史3/3次成功; 当前距低点0.00%; 最新日涨幅-9.99%; 状态confirmed_rebound; 底部未确认
97,77.88220161735649,70.80200147032407,002279,久其软件,confirmed_rebound,2024-02-05,4.31,2024-02-05,4.31,0.0,13.689095127610226,27.441077441077454,False,-10.0209,3.6529,3,3,3,100.0,16.94624446410791,25.915492957746476,10.0,0.0,历史3/3次成功; 当前距低点0.00%; 最新日涨幅-10.02%; 状态confirmed_rebound; 底部未确认
98,77.825,70.75,000565,渝三峡A,confirmed_rebound,2024-02-05,4.0,2024-02-05,4.0,0.0,11.00000000000001,32.088285229202036,False,-9.9099,2.3096,1,1,1,100.0,57.568807339449535,57.568807339449535,10.0,0.0,历史1/1次成功; 当前距低点0.00%; 最新日涨幅-9.91%; 状态confirmed_rebound; 底部未确认
99,77.825,70.75,002388,新亚制程,confirmed_rebound,2024-02-05,3.52,2024-02-05,3.52,0.0,10.51136363636364,30.297029702970296,False,-9.9744,2.151,1,1,1,100.0,50.505050505050505,50.505050505050505,10.0,0.0,历史1/1次成功; 当前距低点0.00%; 最新日涨幅-9.97%; 状态confirmed_rebound; 底部未确认
100,77.825,70.75,002686,亿利达,confirmed_rebound,2024-02-05,4.34,2024-02-05,4.34,0.0,10.829493087557598,29.200652528548126,False,-9.9585,2.8135,1,1,1,100.0,75.68181818181817,75.68181818181817,10.0,0.0,历史1/1次成功; 当前距低点0.00%; 最新日涨幅-9.96%; 状态confirmed_rebound; 底部未确认
101,77.825,70.75,002836,新宏泽,confirmed_rebound,2024-02-05,5.49,2024-02-05,5.49,0.0,10.01821493624772,32.967032967032964,False,-10.0,0.8989,1,1,1,100.0,59.30851063829788,59.30851063829788,10.0,0.0,历史1/1次成功; 当前距低点0.00%; 最新日涨幅-10.00%; 状态confirmed_rebound; 底部未确认
102,77.825,70.75,600172,黄河旋风,confirmed_rebound,2024-02-05,2.34,2024-02-05,2.34,0.0,10.256410256410266,29.305135951661637,False,-10.0,2.8605,1,1,1,100.0,51.074589127686465,51.074589127686465,10.0,0.0,历史1/1次成功; 当前距低点0.00%; 最新日涨幅-10.00%; 状态confirmed_rebound; 底部未确认
103,77.8090847176569,70.73553156150626,002313,日海智能,confirmed_rebound,2024-02-05,6.35,2024-02-05,6.35,0.0,10.866141732283472,30.752453653217017,False,-9.9291,2.358,3,3,3,100.0,16.588879362936876,20.08238928939237,10.0,0.0,历史3/3次成功; 当前距低点0.00%; 最新日涨幅-9.93%; 状态confirmed_rebound; 底部未确认
104,77.80640468599367,70.73309516908515,600405,动力源,confirmed_rebound,2024-02-05,3.54,2024-02-05,3.54,0.0,10.169491525423725,28.048780487804876,False,-9.9237,2.8116,3,3,3,100.0,16.575780478952385,21.8568665377176,10.0,0.0,历史3/3次成功; 当前距低点0.00%; 最新日涨幅-9.92%; 状态confirmed_rebound; 底部未确认
105,77.77659198655603,70.70599271505093,600301,华锡有色,bottom_area,2024-02-05,9.54,2024-02-05,9.54,0.0,8.490566037735855,27.50759878419454,False,-10.0,5.3059,2,2,2,100.0,22.881681263714675,32.51582278481012,10.0,0.0,历史2/2次成功; 当前距低点0.00%; 最新日涨幅-10.00%; 状态bottom_area; 底部未确认
106,77.77623425692695,70.70566750629723,601226,华电科工,bottom_area,2024-02-05,5.54,2024-02-05,5.54,0.0,9.927797833935015,27.770534550195563,False,-9.9187,2.5423,1,1,1,100.0,39.54659949622166,39.54659949622166,10.0,0.0,历史1/1次成功; 当前距低点0.00%; 最新日涨幅-9.92%; 状态bottom_area; 底部未确认
107,77.76570537864598,70.69609579876906,600281,华阳新材,bottom_area,2024-02-05,3.03,2024-02-05,3.03,0.0,9.90099009900991,31.447963800904983,False,-10.089,2.0583,2,2,2,100.0,22.828472036392824,24.86486486486486,10.0,0.0,历史2/2次成功; 当前距低点0.00%; 最新日涨幅-10.09%; 状态bottom_area; 底部未确认
108,77.7372839017601,70.86547979994704,002197,证通电子,bottom_area,2024-02-05,6.93,2024-02-05,6.92,0.14450867052022812,9.68208092485549,30.38229376257545,False,-9.883,4.7782,1,1,1,100.0,29.919137466307287,29.919137466307287,9.855491329479772,0.14450867052022812,历史1/1次成功; 当前距低点0.14%; 最新日涨幅-9.88%; 状态bottom_area; 底部未确认
109,77.72529239766084,70.65935672514621,002790,瑞尔特,confirmed_rebound,2024-02-05,7.88,2024-02-05,7.88,0.0,11.040609137055839,29.893238434163706,False,-9.9429,2.335,1,1,1,100.0,49.512670565302145,49.512670565302145,10.0,0.0,历史1/1次成功; 当前距低点0.00%; 最新日涨幅-9.94%; 状态confirmed_rebound; 底部未确认
110,77.72152177533897,70.65592888667179,002774,快意电梯,confirmed_rebound,2024-02-05,5.45,2024-02-05,5.45,0.0,10.458715596330263,30.30690537084399,False,-9.9174,2.5639,3,3,3,100.0,16.1609079928591,20.862068965517242,10.0,0.0,历史3/3次成功; 当前距低点0.00%; 最新日涨幅-9.92%; 状态confirmed_rebound; 底部未确认
111,77.70969334376517,70.64517576705924,000576,甘化科工,confirmed_rebound,2024-02-05,5.65,2024-02-05,5.65,0.0,11.327433628318579,31.097560975609746,False,-10.0318,1.3584,3,3,3,100.0,16.103095521823864,24.015009380863045,10.0,0.0,历史3/3次成功; 当前距低点0.00%; 最新日涨幅-10.03%; 状态confirmed_rebound; 底部未确认
112,77.62731682113542,70.57028801921402,000572,海马汽车,confirmed_rebound,2024-02-05,3.08,2024-02-05,3.08,0.0,12.012987012987015,32.89760348583878,False,-9.9415,3.7805,3,3,3,100.0,15.700473221580793,22.92191435768261,10.0,0.0,历史3/3次成功; 当前距低点0.00%; 最新日涨幅-9.94%; 状态confirmed_rebound; 底部未确认
113,77.50245154600303,70.45677413273002,600250,南京商旅,confirmed_rebound,2024-02-05,7.54,2024-02-05,7.54,0.0,11.140583554376668,27.290260366441654,False,-10.0239,2.47,3,3,3,100.0,15.09018350930115,19.004524886877824,10.0,0.0,历史3/3次成功; 当前距低点0.00%; 最新日涨幅-10.02%; 状态confirmed_rebound; 底部未确认
114,77.46293904540981,70.42085367764528,600386,北巴传媒,confirmed_rebound,2024-02-05,3.1,2024-02-05,3.1,0.0,10.000000000000002,27.400468384074934,False,-9.8837,2.0443,3,3,3,100.0,14.897062783039114,16.708229426433917,10.0,0.0,历史3/3次成功; 当前距低点0.00%; 最新日涨幅-9.88%; 状态confirmed_rebound; 底部未确认
115,77.44025487997743,70.40023170907038,601068,中铝国际,confirmed_rebound,2024-02-05,3.93,2024-02-05,3.93,0.0,10.687022900763345,30.687830687830687,False,-10.0686,1.6905,3,3,3,100.0,14.786191984249353,18.6700767263427,10.0,0.0,历史3/3次成功; 当前距低点0.00%; 最新日涨幅-10.07%; 状态confirmed_rebound; 底部未确认
116,77.43312763084877,74.39040519774147,301371,敷尔佳,confirmed_rebound,2024-02-05,25.94,2024-02-05,25.21,2.8956763189210646,11.463704879016264,28.278805120910377,False,-7.6868,6.7315,3,3,3,100.0,19.637350563879004,25.879396984924636,7.104323681078936,2.8956763189210646,历史3/3次成功; 当前距低点2.90%; 最新日涨幅-7.69%; 状态confirmed_rebound; 底部未确认
117,77.40834634302824,70.37122394820749,002722,物产金轮,confirmed_rebound,2024-02-05,10.22,2024-02-05,10.22,0.0,10.567514677103718,28.17990161630358,False,-10.0352,2.3918,2,2,2,100.0,31.296902947352045,44.886363636363626,10.0,0.0,历史2/2次成功; 当前距低点0.00%; 最新日涨幅-10.04%; 状态confirmed_rebound; 底部未确认
118,77.3156606249405,70.28696420449137,601007,金陵饭店,confirmed_rebound,2024-02-05,5.86,2024-02-05,5.86,0.0,11.604095563139927,27.29528535980149,False,-9.9846,2.944,3,3,3,100.0,14.177226905867544,17.018072289156624,10.0,0.0,历史3/3次成功; 当前距低点0.00%; 最新日涨幅-9.98%; 状态confirmed_rebound; 底部未确认
119,77.30292108127723,70.27538280116111,002858,力盛体育,confirmed_rebound,2024-02-05,11.17,2024-02-05,11.17,0.0,10.653536257833478,30.878712871287128,False,-9.9919,4.485,3,3,3,100.0,14.114961296565074,20.566037735849065,10.0,0.0,历史3/3次成功; 当前距低点0.00%; 最新日涨幅-9.99%; 状态confirmed_rebound; 底部未确认
120,77.29388414889306,71.75796797265006,605128,上海沿浦,confirmed_rebound,2024-02-05,34.0,2024-02-05,33.63,1.1002081474873546,10.793933987511137,31.029532403609505,False,-9.0179,2.1255,1,1,1,100.0,16.80883090817863,16.80883090817863,8.899791852512646,1.1002081474873546,历史1/1次成功; 当前距低点1.10%; 最新日涨幅-9.02%; 状态confirmed_rebound; 底部未确认
121,77.29042017338021,70.26401833943655,605288,凯迪股份,confirmed_rebound,2024-02-05,30.06,2024-02-05,30.06,0.0,11.11111111111111,30.33603707995365,False,-10.0,1.8938,3,3,3,100.0,14.053862039981437,16.670746634026916,10.0,0.0,历史3/3次成功; 当前距低点0.00%; 最新日涨幅-10.00%; 状态confirmed_rebound; 底部未确认
122,77.2864901679303,70.26044560720935,002671,龙泉股份,confirmed_rebound,2024-02-05,3.5,2024-02-05,3.5,0.0,10.571428571428575,27.536231884057973,False,-10.0257,3.8494,3,3,3,100.0,14.034653802200747,19.347826086956534,10.0,0.0,历史3/3次成功; 当前距低点0.00%; 最新日涨幅-10.03%; 状态confirmed_rebound; 底部未确认
123,77.27357825402218,71.21290544978514,002405,四维图新,confirmed_rebound,2024-02-05,5.64,2024-02-05,5.6,0.714285714285715,11.607142857142865,27.648578811369518,False,-9.3248,2.4042,3,3,3,100.0,15.653101496540762,23.478260869565215,9.285714285714286,0.714285714285715,历史3/3次成功; 当前距低点0.71%; 最新日涨幅-9.32%; 状态confirmed_rebound; 底部未确认
124,77.22946886446887,70.20860805860806,603017,中衡设计,bottom_area,2024-02-05,6.86,2024-02-05,6.86,0.0,9.03790087463557,30.14256619144603,False,-9.9738,1.8752,1,1,1,100.0,36.87423687423689,36.87423687423689,10.0,0.0,历史1/1次成功; 当前距低点0.00%; 最新日涨幅-9.97%; 状态bottom_area; 底部未确认
125,77.14300000000001,70.13000000000001,002480,新筑股份,confirmed_rebound,2024-02-05,3.38,2024-02-05,3.38,0.0,11.242603550295856,27.467811158798288,False,-10.1064,1.8587,1,1,1,100.0,46.666666666666664,46.666666666666664,10.0,0.0,历史1/1次成功; 当前距低点0.00%; 最新日涨幅-10.11%; 状态confirmed_rebound; 底部未确认
126,77.01831148843213,70.01664680766557,603188,亚邦股份,bottom_area,2024-02-05,2.52,2024-02-05,2.52,0.0,9.920634920634921,30.76923076923077,False,-10.0,1.0184,2,2,2,100.0,19.175520471320297,26.005361930294914,10.0,0.0,历史2/2次成功; 当前距低点0.00%; 最新日涨幅-10.00%; 状态bottom_area; 底部未确认
127,76.97752131171153,73.28444682599222,002602,世纪华通,bottom_area,2024-02-05,3.81,2024-02-05,3.72,2.4193548387096735,9.677419354838705,27.485380116959057,False,-7.5243,2.1147,2,2,2,100.0,14.304171280915467,15.116279069767447,7.5806451612903265,2.4193548387096735,历史2/2次成功; 当前距低点2.42%; 最新日涨幅-7.52%; 状态bottom_area; 底部未确认
128,76.974,69.97636363636363,603022,新通联,bottom_area,2024-02-05,6.7,2024-02-05,6.7,0.0,10.0,31.910569105691057,False,-9.9462,2.6286,2,2,2,100.0,18.958944281524914,26.099706744868023,10.0,0.0,历史2/2次成功; 当前距低点0.00%; 最新日涨幅-9.95%; 状态bottom_area; 底部未确认
129,76.97278171290644,69.9752561026422,601086,国芳集团,confirmed_rebound,2024-02-05,3.75,2024-02-05,3.75,0.0,10.399999999999991,28.842504743833015,False,-10.0719,2.9397,2,2,2,100.0,29.168043562592505,33.48946135831383,10.0,0.0,历史2/2次成功; 当前距低点0.00%; 最新日涨幅-10.07%; 状态confirmed_rebound; 底部未确认
130,76.9725,69.975,000957,中通客车,confirmed_rebound,2024-02-05,6.02,2024-02-05,6.02,0.0,11.129568106312307,29.009433962264158,False,-10.0149,2.7516,3,4,3,75.0,132.3344468028054,354.54545454545456,10.0,0.0,历史3/4次成功; 当前距低点0.00%; 最新日涨幅-10.01%; 状态confirmed_rebound; 底部未确认
131,76.97084779641615,69.97349799674195,603076,乐惠国际,confirmed_rebound,2024-02-05,17.91,2024-02-05,17.91,0.0,10.55276381909548,27.34279918864097,False,-10.0,2.0873,3,3,3,100.0,12.491924713666421,13.440860215053762,10.0,0.0,历史3/3次成功; 当前距低点0.00%; 最新日涨幅-10.00%; 状态confirmed_rebound; 底部未确认
